Date,Product_ID,Sales,Stock_On_Hand,Price
2023-01-01,SKU_101,155,75,19.99
2023-01-02,SKU_101,149,113,19.99
2023-01-03,SKU_101,161,108,19.99
2023-01-04,SKU_101,173,158,19.99
2023-01-05,SKU_101,153,170,19.99
2023-01-06,SKU_101,155,82,19.99
2023-01-07,SKU_101,178,199,19.99
2023-01-08,SKU_101,170,70,19.99
2023-01-09,SKU_101,157,119,19.99
2023-01-10,SKU_101,171,161,19.99
2023-01-11,SKU_101,160,53,19.99
2023-01-12,SKU_101,162,143,19.99
2023-01-13,SKU_101,172,124,19.99
2023-01-14,SKU_101,147,111,19.99
2023-01-15,SKU_101,151,143,19.99
2023-01-16,SKU_101,166,144,19.99
2023-01-17,SKU_101,162,104,19.99
2023-01-18,SKU_101,179,186,19.99
2023-01-19,SKU_101,166,180,19.99
2023-01-20,SKU_101,161,80,19.99
2023-01-21,SKU_101,197,89,19.99
2023-01-22,SKU_101,178,85,19.99
2023-01-23,SKU_101,182,55,19.99
2023-01-24,SKU_101,165,115,19.99
2023-01-25,SKU_101,177,124,19.99
2023-01-26,SKU_101,186,53,19.99
2023-01-27,SKU_101,172,128,19.99
2023-01-28,SKU_101,191,183,19.99
2023-01-29,SKU_101,180,167,19.99
2023-01-30,SKU_101,184,162,19.99
2023-01-31,SKU_101,181,143,19.99
2023-02-01,SKU_101,211,111,19.99
2023-02-02,SKU_101,189,128,19.99
2023-02-03,SKU_101,177,185,19.99
2023-02-04,SKU_101,200,75,19.99
2023-02-05,SKU_101,176,93,19.99
2023-02-06,SKU_101,193,182,19.99
2023-02-07,SKU_101,168,119,19.99
2023-02-08,SKU_101,175,167,19.99
2023-02-09,SKU_101,194,117,19.99
2023-02-10,SKU_101,200,68,19.99
2023-02-11,SKU_101,194,69,19.99
2023-02-12,SKU_101,190,162,19.99
2023-02-13,SKU_101,188,189,19.99
2023-02-14,SKU_101,173,96,19.99
2023-02-15,SKU_101,182,50,19.99
2023-02-16,SKU_101,185,139,19.99
2023-02-17,SKU_101,203,191,19.99
2023-02-18,SKU_101,194,113,19.99
2023-02-19,SKU_101,168,87,19.99
2023-02-20,SKU_101,192,86,19.99
2023-02-21,SKU_101,183,175,19.99
2023-02-22,SKU_101,179,188,19.99
2023-02-23,SKU_101,194,149,19.99
2023-02-24,SKU_101,198,126,19.99
2023-02-25,SKU_101,196,52,19.99
2023-02-26,SKU_101,173,183,19.99
2023-02-27,SKU_101,179,59,19.99
2023-02-28,SKU_101,186,54,19.99
2023-03-01,SKU_101,192,187,19.99
2023-03-02,SKU_101,174,179,19.99
2023-03-03,SKU_101,176,62,19.99
2023-03-04,SKU_101,164,179,19.99
2023-03-05,SKU_101,161,133,19.99
2023-03-06,SKU_101,184,114,19.99
2023-03-07,SKU_101,189,112,19.99
2023-03-08,SKU_101,171,150,19.99
2023-03-09,SKU_101,183,122,19.99
2023-03-10,SKU_101,173,66,19.99
2023-03-11,SKU_101,160,58,19.99
2023-03-12,SKU_101,171,192,19.99
2023-03-13,SKU_101,183,87,19.99
2023-03-14,SKU_101,163,143,19.99
2023-03-15,SKU_101,180,144,19.99
2023-03-16,SKU_101,129,98,19.99
2023-03-17,SKU_101,169,118,19.99
2023-03-18,SKU_101,158,111,19.99
2023-03-19,SKU_101,152,127,19.99
2023-03-20,SKU_101,155,166,19.99
2023-03-21,SKU_101,129,169,19.99
2023-03-22,SKU_101,148,186,19.99
2023-03-23,SKU_101,154,125,19.99
2023-03-24,SKU_101,166,84,19.99
2023-03-25,SKU_101,140,50,19.99
2023-03-26,SKU_101,135,89,19.99
2023-03-27,SKU_101,137,113,19.99
2023-03-28,SKU_101,153,199,19.99
2023-03-29,SKU_101,144,109,19.99
2023-03-30,SKU_101,133,113,19.99
2023-03-31,SKU_101,144,142,19.99
2023-04-01,SKU_101,137,121,19.99
2023-04-02,SKU_101,146,60,19.99
2023-04-03,SKU_101,125,154,19.99
2023-04-04,SKU_101,128,63,19.99
2023-04-05,SKU_101,126,109,19.99
2023-04-06,SKU_101,112,79,19.99
2023-04-07,SKU_101,132,84,19.99
2023-04-08,SKU_101,130,54,19.99
2023-04-09,SKU_101,126,132,19.99
2023-04-10,SKU_101,122,172,19.99
2023-04-11,SKU_101,107,127,19.99
2023-04-12,SKU_101,118,111,19.99
2023-04-13,SKU_101,118,181,19.99
2023-04-14,SKU_101,112,138,19.99
2023-04-15,SKU_101,119,91,19.99
2023-04-16,SKU_101,125,138,19.99
2023-04-17,SKU_101,142,195,19.99
2023-04-18,SKU_101,120,89,19.99
2023-04-19,SKU_101,121,121,19.99
2023-04-20,SKU_101,116,88,19.99
2023-04-21,SKU_101,94,153,19.99
2023-04-22,SKU_101,116,63,19.99
2023-04-23,SKU_101,117,81,19.99
2023-04-24,SKU_101,145,174,19.99
2023-04-25,SKU_101,113,146,19.99
2023-04-26,SKU_101,119,72,19.99
2023-04-27,SKU_101,115,112,19.99
2023-04-28,SKU_101,101,192,19.99
2023-04-29,SKU_101,129,194,19.99
2023-04-30,SKU_101,125,102,19.99
2023-05-01,SKU_101,125,153,19.99
2023-05-02,SKU_101,105,153,19.99
2023-05-03,SKU_101,133,88,19.99
2023-05-04,SKU_101,100,183,19.99
2023-05-05,SKU_101,124,116,19.99
2023-05-06,SKU_101,144,184,19.99
2023-05-07,SKU_101,106,91,19.99
2023-05-08,SKU_101,112,64,19.99
2023-05-09,SKU_101,121,160,19.99
2023-05-10,SKU_101,114,82,19.99
2023-05-11,SKU_101,102,87,19.99
2023-05-12,SKU_101,123,146,19.99
2023-05-13,SKU_101,110,82,19.99
2023-05-14,SKU_101,129,135,19.99
2023-05-15,SKU_101,114,115,19.99
2023-05-16,SKU_101,144,59,19.99
2023-05-17,SKU_101,117,54,19.99
2023-05-18,SKU_101,124,172,19.99
2023-05-19,SKU_101,139,123,19.99
2023-05-20,SKU_101,116,146,19.99
2023-05-21,SKU_101,134,167,19.99
2023-05-22,SKU_101,149,87,19.99
2023-05-23,SKU_101,115,190,19.99
2023-05-24,SKU_101,138,96,19.99
2023-05-25,SKU_101,140,158,19.99
2023-05-26,SKU_101,148,64,19.99
2023-05-27,SKU_101,125,185,19.99
2023-05-28,SKU_101,126,54,19.99
2023-05-29,SKU_101,149,96,19.99
2023-05-30,SKU_101,148,117,19.99
2023-05-31,SKU_101,149,125,19.99
2023-06-01,SKU_101,152,179,19.99
2023-06-02,SKU_101,141,144,19.99
2023-06-03,SKU_101,154,164,19.99
2023-06-04,SKU_101,156,85,19.99
2023-06-05,SKU_101,146,75,19.99
2023-06-06,SKU_101,178,92,19.99
2023-06-07,SKU_101,163,76,19.99
2023-06-08,SKU_101,145,118,19.99
2023-06-09,SKU_101,169,197,19.99
2023-06-10,SKU_101,151,60,19.99
2023-06-11,SKU_101,174,123,19.99
2023-06-12,SKU_101,180,153,19.99
2023-06-13,SKU_101,158,87,19.99
2023-06-14,SKU_101,181,183,19.99
2023-06-15,SKU_101,176,72,19.99
2023-06-16,SKU_101,182,96,19.99
2023-06-17,SKU_101,197,139,19.99
2023-06-18,SKU_101,172,95,19.99
2023-06-19,SKU_101,168,156,19.99
2023-06-20,SKU_101,168,189,19.99
2023-06-21,SKU_101,170,190,19.99
2023-06-22,SKU_101,180,153,19.99
2023-06-23,SKU_101,186,160,19.99
2023-06-24,SKU_101,187,153,19.99
2023-06-25,SKU_101,195,109,19.99
2023-06-26,SKU_101,186,149,19.99
2023-06-27,SKU_101,205,117,19.99
2023-06-28,SKU_101,185,182,19.99
2023-06-29,SKU_101,222,169,19.99
2023-06-30,SKU_101,198,86,19.99
2023-07-01,SKU_101,181,121,19.99
2023-07-02,SKU_101,180,176,19.99
2023-07-03,SKU_101,199,155,19.99
2023-07-04,SKU_101,192,141,19.99
2023-07-05,SKU_101,204,80,19.99
2023-07-06,SKU_101,201,171,19.99
2023-07-07,SKU_101,195,186,19.99
2023-07-08,SKU_101,187,100,19.99
2023-07-09,SKU_101,179,78,19.99
2023-07-10,SKU_101,193,89,19.99
2023-07-11,SKU_101,209,90,19.99
2023-07-12,SKU_101,201,60,19.99
2023-07-13,SKU_101,184,50,19.99
2023-07-14,SKU_101,201,95,19.99
2023-07-15,SKU_101,204,150,19.99
2023-07-16,SKU_101,189,198,19.99
2023-07-17,SKU_101,201,139,19.99
2023-07-18,SKU_101,200,159,19.99
2023-07-19,SKU_101,185,106,19.99
2023-07-20,SKU_101,203,50,19.99
2023-07-21,SKU_101,205,112,19.99
2023-07-22,SKU_101,211,104,19.99
2023-07-23,SKU_101,211,164,19.99
2023-07-24,SKU_101,181,192,19.99
2023-07-25,SKU_101,186,198,19.99
2023-07-26,SKU_101,203,102,19.99
2023-07-27,SKU_101,202,186,19.99
2023-07-28,SKU_101,202,106,19.99
2023-07-29,SKU_101,241,166,19.99
2023-07-30,SKU_101,201,84,19.99
2023-07-31,SKU_101,207,112,19.99
2023-08-01,SKU_101,204,74,19.99
2023-08-02,SKU_101,199,139,19.99
2023-08-03,SKU_101,186,124,19.99
2023-08-04,SKU_101,198,87,19.99
2023-08-05,SKU_101,179,179,19.99
2023-08-06,SKU_101,184,184,19.99
2023-08-07,SKU_101,180,140,19.99
2023-08-08,SKU_101,186,66,19.99
2023-08-09,SKU_101,211,177,19.99
2023-08-10,SKU_101,160,157,19.99
2023-08-11,SKU_101,189,74,19.99
2023-08-12,SKU_101,160,137,19.99
2023-08-13,SKU_101,172,78,19.99
2023-08-14,SKU_101,190,112,19.99
2023-08-15,SKU_101,176,199,19.99
2023-08-16,SKU_101,161,163,19.99
2023-08-17,SKU_101,164,98,19.99
2023-08-18,SKU_101,179,130,19.99
2023-08-19,SKU_101,160,133,19.99
2023-08-20,SKU_101,170,154,19.99
2023-08-21,SKU_101,167,197,19.99
2023-08-22,SKU_101,157,167,19.99
2023-08-23,SKU_101,189,135,19.99
2023-08-24,SKU_101,169,112,19.99
2023-08-25,SKU_101,136,153,19.99
2023-08-26,SKU_101,161,98,19.99
2023-08-27,SKU_101,149,120,19.99
2023-08-28,SKU_101,166,50,19.99
2023-08-29,SKU_101,144,190,19.99
2023-08-30,SKU_101,151,172,19.99
2023-08-31,SKU_101,157,111,19.99
2023-09-01,SKU_101,160,81,19.99
2023-09-02,SKU_101,133,78,19.99
2023-09-03,SKU_101,142,98,19.99
2023-09-04,SKU_101,139,79,19.99
2023-09-05,SKU_101,136,193,19.99
2023-09-06,SKU_101,163,68,19.99
2023-09-07,SKU_101,146,67,19.99
2023-09-08,SKU_101,124,50,19.99
2023-09-09,SKU_101,149,127,19.99
2023-09-10,SKU_101,163,164,19.99
2023-09-11,SKU_101,148,162,19.99
2023-09-12,SKU_101,117,163,19.99
2023-09-13,SKU_101,128,112,19.99
2023-09-14,SKU_101,148,181,19.99
2023-09-15,SKU_101,123,178,19.99
2023-09-16,SKU_101,136,57,19.99
2023-09-17,SKU_101,139,104,19.99
2023-09-18,SKU_101,118,152,19.99
2023-09-19,SKU_101,127,180,19.99
2023-09-20,SKU_101,88,81,19.99
2023-09-21,SKU_101,114,59,19.99
2023-09-22,SKU_101,123,159,19.99
2023-09-23,SKU_101,111,173,19.99
2023-09-24,SKU_101,145,136,19.99
2023-09-25,SKU_101,107,104,19.99
2023-09-26,SKU_101,119,81,19.99
2023-09-27,SKU_101,125,184,19.99
2023-09-28,SKU_101,141,142,19.99
2023-09-29,SKU_101,106,57,19.99
2023-09-30,SKU_101,137,114,19.99
2023-10-01,SKU_101,123,106,19.99
2023-10-02,SKU_101,111,116,19.99
2023-10-03,SKU_101,129,121,19.99
2023-10-04,SKU_101,126,103,19.99
2023-10-05,SKU_101,116,116,19.99
2023-10-06,SKU_101,125,100,19.99
2023-10-07,SKU_101,120,146,19.99
2023-10-08,SKU_101,126,141,19.99
2023-10-09,SKU_101,133,57,19.99
2023-10-10,SKU_101,145,84,19.99
2023-10-11,SKU_101,111,145,19.99
2023-10-12,SKU_101,152,137,19.99
2023-10-13,SKU_101,104,127,19.99
2023-10-14,SKU_101,126,81,19.99
2023-10-15,SKU_101,136,169,19.99
2023-10-16,SKU_101,133,95,19.99
2023-10-17,SKU_101,123,193,19.99
2023-10-18,SKU_101,129,191,19.99
2023-10-19,SKU_101,127,104,19.99
2023-10-20,SKU_101,127,56,19.99
2023-10-21,SKU_101,145,123,19.99
2023-10-22,SKU_101,140,56,19.99
2023-10-23,SKU_101,129,134,19.99
2023-10-24,SKU_101,149,196,19.99
2023-10-25,SKU_101,143,161,19.99
2023-10-26,SKU_101,151,174,19.99
2023-10-27,SKU_101,150,196,19.99
2023-10-28,SKU_101,134,85,19.99
2023-10-29,SKU_101,139,78,19.99
2023-10-30,SKU_101,156,131,19.99
2023-10-31,SKU_101,156,51,19.99
2023-11-01,SKU_101,150,178,19.99
2023-11-02,SKU_101,153,96,19.99
2023-11-03,SKU_101,168,197,19.99
2023-11-04,SKU_101,147,60,19.99
2023-11-05,SKU_101,163,179,19.99
2023-11-06,SKU_101,155,168,19.99
2023-11-07,SKU_101,157,189,19.99
2023-11-08,SKU_101,174,69,19.99
2023-11-09,SKU_101,173,54,19.99
2023-11-10,SKU_101,174,86,19.99
2023-11-11,SKU_101,182,186,19.99
2023-11-12,SKU_101,168,102,19.99
2023-11-13,SKU_101,177,148,19.99
2023-11-14,SKU_101,167,135,19.99
2023-11-15,SKU_101,176,157,19.99
2023-11-16,SKU_101,173,73,19.99
2023-11-17,SKU_101,177,130,19.99
2023-11-18,SKU_101,184,169,19.99
2023-11-19,SKU_101,169,108,19.99
2023-11-20,SKU_101,206,177,19.99
2023-11-21,SKU_101,170,163,19.99
2023-11-22,SKU_101,169,164,19.99
2023-11-23,SKU_101,199,63,19.99
2023-11-24,SKU_101,196,58,19.99
2023-11-25,SKU_101,195,89,19.99
2023-11-26,SKU_101,197,74,19.99
2023-11-27,SKU_101,190,152,19.99
2023-11-28,SKU_101,181,71,19.99
2023-11-29,SKU_101,194,53,19.99
2023-11-30,SKU_101,186,78,19.99
2023-12-01,SKU_101,207,158,19.99
2023-12-02,SKU_101,195,147,19.99
2023-12-03,SKU_101,188,86,19.99
2023-12-04,SKU_101,195,124,19.99
2023-12-05,SKU_101,205,119,19.99
2023-12-06,SKU_101,194,195,19.99
2023-12-07,SKU_101,192,177,19.99
2023-12-08,SKU_101,205,134,19.99
2023-12-09,SKU_101,206,91,19.99
2023-12-10,SKU_101,198,149,19.99
2023-12-11,SKU_101,199,90,19.99
2023-12-12,SKU_101,208,83,19.99
2023-12-13,SKU_101,188,66,19.99
2023-12-14,SKU_101,189,171,19.99
2023-12-15,SKU_101,198,125,19.99
2023-12-16,SKU_101,204,136,19.99
2023-12-17,SKU_101,210,166,19.99
2023-12-18,SKU_101,225,155,19.99
2023-12-19,SKU_101,217,135,19.99
2023-12-20,SKU_101,205,76,19.99
2023-12-21,SKU_101,207,106,19.99
2023-12-22,SKU_101,195,80,19.99
2023-12-23,SKU_101,207,183,19.99
2023-12-24,SKU_101,203,147,19.99
2023-12-25,SKU_101,210,61,19.99
2023-12-26,SKU_101,196,102,19.99
2023-12-27,SKU_101,212,187,19.99
2023-12-28,SKU_101,224,194,19.99
2023-12-29,SKU_101,204,171,19.99
2023-12-30,SKU_101,209,95,19.99
2023-12-31,SKU_101,212,113,19.99
2024-01-01,SKU_101,198,179,19.99
2024-01-02,SKU_101,205,103,19.99
2024-01-03,SKU_101,202,156,19.99
2024-01-04,SKU_101,202,100,19.99
2024-01-05,SKU_101,190,85,19.99
2024-01-06,SKU_101,199,164,19.99
2024-01-07,SKU_101,204,75,19.99
2024-01-08,SKU_101,214,78,19.99
2024-01-09,SKU_101,207,198,19.99
2024-01-10,SKU_101,220,60,19.99
2024-01-11,SKU_101,184,89,19.99
2024-01-12,SKU_101,203,60,19.99
2024-01-13,SKU_101,193,162,19.99
2024-01-14,SKU_101,216,88,19.99
2024-01-15,SKU_101,179,103,19.99
2024-01-16,SKU_101,177,147,19.99
2024-01-17,SKU_101,178,104,19.99
2024-01-18,SKU_101,159,160,19.99
2024-01-19,SKU_101,176,199,19.99
2024-01-20,SKU_101,172,118,19.99
2024-01-21,SKU_101,181,105,19.99
2024-01-22,SKU_101,182,82,19.99
2024-01-23,SKU_101,199,85,19.99
2024-01-24,SKU_101,187,197,19.99
2024-01-25,SKU_101,167,130,19.99
2024-01-26,SKU_101,161,158,19.99
2024-01-27,SKU_101,176,122,19.99
2024-01-28,SKU_101,153,89,19.99
2024-01-29,SKU_101,189,66,19.99
2024-01-30,SKU_101,180,178,19.99
2024-01-31,SKU_101,159,110,19.99
2024-02-01,SKU_101,142,153,19.99
2024-02-02,SKU_101,177,91,19.99
2024-02-03,SKU_101,158,74,19.99
2024-02-04,SKU_101,173,88,19.99
2024-02-05,SKU_101,138,84,19.99
2024-02-06,SKU_101,148,180,19.99
2024-02-07,SKU_101,154,157,19.99
2024-02-08,SKU_101,153,151,19.99
2024-02-09,SKU_101,146,147,19.99
2024-02-10,SKU_101,157,61,19.99
2024-02-11,SKU_101,136,68,19.99
2024-02-12,SKU_101,145,150,19.99
2024-02-13,SKU_101,147,93,19.99
2024-02-14,SKU_101,151,98,19.99
2024-02-15,SKU_101,152,66,19.99
2024-02-16,SKU_101,129,123,19.99
2024-02-17,SKU_101,123,106,19.99
2024-02-18,SKU_101,156,104,19.99
2024-02-19,SKU_101,143,96,19.99
2024-02-20,SKU_101,129,61,19.99
2024-02-21,SKU_101,156,111,19.99
2024-02-22,SKU_101,138,129,19.99
2024-02-23,SKU_101,150,132,19.99
2024-02-24,SKU_101,136,57,19.99
2024-02-25,SKU_101,159,198,19.99
2024-02-26,SKU_101,155,130,19.99
2024-02-27,SKU_101,130,167,19.99
2024-02-28,SKU_101,144,74,19.99
2024-02-29,SKU_101,140,138,19.99
2024-03-01,SKU_101,148,61,19.99
2024-03-02,SKU_101,120,192,19.99
2024-03-03,SKU_101,140,108,19.99
2024-03-04,SKU_101,144,158,19.99
2024-03-05,SKU_101,110,75,19.99
2024-03-06,SKU_101,117,96,19.99
2024-03-07,SKU_101,107,81,19.99
2024-03-08,SKU_101,128,59,19.99
2024-03-09,SKU_101,140,65,19.99
2024-03-10,SKU_101,149,194,19.99
2024-03-11,SKU_101,133,75,19.99
2024-03-12,SKU_101,152,135,19.99
2024-03-13,SKU_101,116,184,19.99
2024-03-14,SKU_101,112,63,19.99
2024-03-15,SKU_101,133,128,19.99
2024-03-16,SKU_101,139,166,19.99
2024-03-17,SKU_101,134,56,19.99
2024-03-18,SKU_101,111,186,19.99
2024-03-19,SKU_101,135,164,19.99
2024-03-20,SKU_101,121,121,19.99
2024-03-21,SKU_101,146,108,19.99
2024-03-22,SKU_101,143,131,19.99
2024-03-23,SKU_101,128,165,19.99
2024-03-24,SKU_101,135,195,19.99
2024-03-25,SKU_101,129,152,19.99
2024-03-26,SKU_101,142,66,19.99
2024-03-27,SKU_101,156,63,19.99
2024-03-28,SKU_101,133,157,19.99
2024-03-29,SKU_101,153,94,19.99
2024-03-30,SKU_101,142,147,19.99
2024-03-31,SKU_101,140,180,19.99
2024-04-01,SKU_101,149,86,19.99
2024-04-02,SKU_101,140,157,19.99
2024-04-03,SKU_101,147,88,19.99
2024-04-04,SKU_101,141,64,19.99
2024-04-05,SKU_101,180,169,19.99
2024-04-06,SKU_101,158,53,19.99
2024-04-07,SKU_101,151,142,19.99
2024-04-08,SKU_101,164,190,19.99
2024-04-09,SKU_101,161,65,19.99
2024-04-10,SKU_101,162,157,19.99
2024-04-11,SKU_101,173,175,19.99
2024-04-12,SKU_101,177,104,19.99
2024-04-13,SKU_101,163,83,19.99
2024-04-14,SKU_101,164,62,19.99
2024-04-15,SKU_101,169,190,19.99
2024-04-16,SKU_101,147,67,19.99
2024-04-17,SKU_101,158,145,19.99
2024-04-18,SKU_101,194,172,19.99
2024-04-19,SKU_101,199,88,19.99
2024-04-20,SKU_101,178,95,19.99
2024-04-21,SKU_101,189,78,19.99
2024-04-22,SKU_101,188,111,19.99
2024-04-23,SKU_101,223,65,19.99
2024-04-24,SKU_101,201,170,19.99
2024-04-25,SKU_101,187,59,19.99
2024-04-26,SKU_101,179,152,19.99
2024-04-27,SKU_101,172,133,19.99
2024-04-28,SKU_101,196,182,19.99
2024-04-29,SKU_101,186,114,19.99
2024-04-30,SKU_101,179,52,19.99
2024-05-01,SKU_101,190,191,19.99
2024-05-02,SKU_101,186,169,19.99
2024-05-03,SKU_101,220,117,19.99
2024-05-04,SKU_101,212,195,19.99
2024-05-05,SKU_101,202,86,19.99
2024-05-06,SKU_101,221,122,19.99
2024-05-07,SKU_101,206,192,19.99
2024-05-08,SKU_101,195,98,19.99
2024-05-09,SKU_101,225,170,19.99
2024-05-10,SKU_101,214,137,19.99
2024-05-11,SKU_101,196,189,19.99
2024-05-12,SKU_101,207,86,19.99
2024-05-13,SKU_101,200,110,19.99
2024-05-14,SKU_101,194,173,19.99
